ID,Name,Width,Height,Depth,Weight,Integrity,ExpiryDate,Quantity,Location,Category
I001,ItemA,10,20,30,5.5,80,2025-12-30,3,Zone1,consumables
I002,ItemB,15,25,35,4.2,60,2024-06-15,5,Zone2,equipment
I003,ItemC,20,30,40,6.0,90,N/A,2,Zone3,payload
I004,ItemD,12,18,24,3.8,70,2026-01-01,4,Zone1,consumables
I005,ItemE,14,22,28,4.5,50,2025-09-10,1,Zone2,equipment
I006,ItemF,16,24,32,5.0,85,2023-11-20,6,Zone3,payload
I007,ItemG,18,26,34,5.7,95,N/A,3,Zone1,consumables
I008,ItemH,11,19,27,3.2,40,2024-07-05,2,Zone2,equipment
I009,ItemI,13,21,29,4.8,75,2026-05-15,5,Zone3,payload
I010,ItemJ,17,23,31,6.2,88,2025-02-28,7,Zone1,consumables